sourceFile,CZ1,CZ2,CZ3,CZ4,CZ5,CZ6,CZ7,CZ8,CZ9,CZ10,CZ11
17ec711cceae53bb125cb13fdcb3c450.csv,2,1.9,2,1.9,1.5,1.9,1.9,0.6,2,2,2
17f55eaae36f9985789c3ddf2fa7371d.csv,2,0.5,2,2,2,2,2,0.7,1.9,1.9,1.9
180a611b6fd111bb73441c99ec91c903.csv,1.9,1.5,2,1.9,0.6,1.9,2,0.6,1.9,2,1.9
181453c5da24282b9fa41710d338887d.csv,2,1.5,1.9,2,1.9,0.8,1.9,0.7,2,2,1.9
181920d23602ed33869cd3cfb8c54dbe.csv,2,1.9,2,1.9,0.5,1.9,2,0.7,1.9,1.9,1.9
181bcee585c6590d3d8494528933ed80.csv,1.9,1.9,2,1.9,1.9,1.1,1.9,0.5,1.9,1.9,2
181c66954386f7bbf21cc5e3c252bb12.csv,1.9,1.9,2,2,2,1.9,2,0.6,1.2,1.9,1.9
181dee534f6ffb0279c11d30f9282fce.csv,2,1.9,1.9,1.2,1.9,1.9,2,0.6,2,1.9,2
1828c9b9d5d4c95c6a6045e6ca84bb7a.csv,2,1.5,2,1.9,0.9,1.4,1.9,0.8,2,1.9,2
18300999f891b60106db9422def41e10.csv,2,1.5,1,2,2,1,1.9,1.8,1.9,1.9,2
18347af5c3864ae6a76b64b8bbeb1a81.csv,1.9,1.5,2,2,1.9,2,2,1.3,2,1.9,1.9
183d650cc5f2d27c3f47a90c59f7b5a6.csv,1.9,1.5,1.9,2,2,1.2,2,0.8,2,2,1
1845d5668baa088ffddab8ee7b825f25.csv,1.9,1.9,2,2,1.9,2,1.9,0.8,1.9,1.5,1.7
184bdf4f8360956f274c61bbea1a2e55.csv,1.9,1.9,2,2,2,1.9,2,0.6,2,2,0.8
184c537cdf1af8fea22465ba799960cb.csv,1.9,1.5,2,1.5,1.9,1.8,1.9,0.7,1.9,2,2
184df09fe6771e00ba9a0454dd98e1c0.csv,1.9,1.9,1.9,1.9,1.9,1.9,1.9,0.5,1.9,1.9,2
1850e1772dab0dd9ff379dad2c346532.csv,1.9,1.9,1.9,1.9,1.9,1,1.3,0.9,2,1.9,1.8
1857f4148c04b9ea38441b9bddd10daf.csv,1.3,1.9,1.9,2,1.9,2,2,0.7,2,1.9,1.9
1862040e13a04bdd3555e236869c745c.csv,1.9,1.5,1.9,1.9,1.9,2,2,2,2,2,1.9
186370d48a0a491ee9057b5c4cbe1163.csv,1.9,1.9,1.9,1.9,1.9,2,1.9,0.5,1.9,1.1,2
186375c37cb2d50e6e88038a901967a1.csv,1.9,1.9,1.9,2,1.9,1.9,1.9,0.7,1.9,1.2,1.9
1866ca6fa6e789c2c8f069e87cdf8114.csv,1.9,1.9,1.4,1.9,1.9,1.9,1.9,0.6,1.9,2,1.9
1868c2637a79b9c8f7d599cefc1c52d4.csv,1.9,1.5,2,1.5,1.9,2,1.9,0.7,1.9,2,1.9
1870c716d6ec73fa76f409f36a726486.csv,2,1.9,1.9,2,1.9,1.8,2,0.6,2,2,1.9
187232b7f4540afa16ce178582f3204d.csv,2,1.9,2,2,1.9,1.8,1.9,0.7,1.9,0.8,2
1879672790026006d5660e742243bb84.csv,2,1.5,1.9,1.9,2,2,2,0.7,1.9,2,1.9
187ea31d163da1636aaadb9c60597a71.csv,1.9,1.9,1.4,2,2,1.8,1.9,0.6,2,2,1.9
188857851ede8acb1aa2e09f7aa5a825.csv,2,0.5,2,2,2,1.9,1.9,0.8,1.9,1.9,1.8
18979ac9f841b103974bf4372385d43f.csv,1.9,1.5,1.9,2,2,0.5,1.9,0.8,1.9,2,2
18a87aaac9ba817625b203db5202dbe4.csv,1.9,1.5,2,1.9,1.9,1.8,1.9,0.8,2,2,2
18ab5529b9edb36de6268116adbbd1f8.csv,1.9,1.4,1.9,2,1.9,1.5,2,0.7,2,2,1.1
18ad49e0d3f25753cedf1aa4f7a2bdaa.csv,1.9,1.4,1.9,1.2,1.9,2,2,0.7,2,2,1.9
18b5f5bdbdcec388465a3a432d04abb4.csv,1.9,1.9,1.8,2,1.9,1,1.9,0.8,1.9,1.9,1.8
