sourceFile,CZ1,CZ2,CZ3,CZ4,CZ5,CZ6,CZ7,CZ8,CZ9,CZ10,CZ11
b0dc387bc85b60e79254af289b42f9cf.csv,2,1.5,1.9,2,2,1,2,1.1,1.9,1.9,1.8
b0dcd480440c44d2afe406464a39b40c.csv,1.9,1.5,1.9,1.9,1.9,2,2,1.3,2,1.9,1.9
b0dff18657ea4392949be65778ff012d.csv,2,1.5,2,1.9,1.9,1.9,2,0.8,1.6,1.9,1.8
b0e843f93697b1365f0194d966af51ee.csv,2,1.9,2,1.9,2,1.9,1.9,0.8,2,2,1.5
b0eed2f3fd5219ea521be32f3ccb0b3e.csv,2,1.5,1.9,1.9,2,2,2,0.7,1.7,2,1.9
b0f9710b6522be20c4b8c59fe5a136f6.csv,1.1,1.5,2,2,2,1.5,2,0.8,1.9,2,2
b10a9d4f8ba31e7853a2b0c6210baeda.csv,0.9,1.5,2,2,2,1.1,2,1,2,1.9,1.8
b112fbccd7d1761237a02e29c7e41f03.csv,2,1.9,2,2,1.2,2,2,0.7,1.9,1.9,1.8
b1154c5ee5b05400fa6e8fdce0eed6df.csv,1.3,1.9,2,1.9,1.9,1,2,0.9,1.9,1.9,1.9
b11b5cfbc3c391fd2b1860802d4850d2.csv,2,1.9,1.9,1.9,2,1.9,1.9,0.6,2,2,2
b11b7641571110480a677c7f58bb9102.csv,1.9,1.9,1.9,1.9,1.9,1,1.9,0.9,1.9,2,1.9
b126a9b6573201c8518a14ec3034607e.csv,2,0.6,1.9,2,2,1.5,1.9,0.7,2,2,1.9
b127e488cc9a54f52fca99ac661d2e25.csv,2,1.9,1.9,2,1.9,1.9,1.9,0.7,1.9,2,1.9
b12d855157542bb0b18d4af2e12a0d2a.csv,2,1.5,2,2,1.5,1.5,2,0.8,1.9,2,2
b12fb2e5337bd9c8c9d97db638470637.csv,2,1.9,1.9,1.9,2,2,0.7,0.7,1.9,2,1.8
b13d4b712b235732bf4816443fc49912.csv,1.9,1.9,2,1.9,2,1,1.9,0.9,1.9,0.7,1.9
b13dfa72c16c13f59a56e6a825ea040c.csv,2,1.5,2,2,1.9,1,2,0.6,2,1.9,2
b143c079f6a5f0a97e416386d6c73b9a.csv,1.1,1.9,2,2,1.9,1.8,1.9,0.6,1.9,1.9,2
b1481f47cb987453f74d4b3da77fd4d6.csv,1.9,1.9,2,2,1.9,1.8,1.9,0.7,2,1.3,1.9
b14bb9150c786c67a1543898e956dd44.csv,1.9,1.5,1,2,2,1.8,1.9,0.6,2,2,2
b14eff4d81e0586ae064092f079f9468.csv,2,1.9,1.9,2,2,1.9,2,1.4,2,2,2
b1513de3466d54f1c398e4fe2b061117.csv,2,1.9,2,1.9,1.9,1.3,2,0.8,2,1.9,1.7
b1598786ca106a8830a48f1395b73282.csv,2,1.4,2,1.9,1.9,1.4,2,0.8,2,1.9,2
b15b28a7f598e7b3f4dd6f5c4fdafb4b.csv,1.9,1.4,1.9,2,2,1.5,2,0.8,2,2,1.8
b15b51de6ad6e32bd86f62e2df901556.csv,2,1.5,2,2,1.9,1.5,1.1,0.8,2,1.9,2
b171a7b8d949dc31991fc43789a2e6cc.csv,1.9,1.9,1.9,2,2,2,2,0.6,1.7,2,1.9
b171cc2cbc35f37d58bc4b68b1d7b988.csv,2,1.5,1.9,1.9,1.8,2,1.9,0.6,2,1.9,1.9
b179a15a7301831b940ad6235b38dc80.csv,2,1.5,2,0.8,1.9,1.9,2,0.7,2,2,1.9
b17c13396872ac547534394af09ce9b4.csv,2,1.9,2,2,2,1.9,1.4,0.7,1.9,1.9,1.8
b18cfc45a0c2b966186f2641adde4c75.csv,1.9,1.5,1.9,2,1.1,1.9,1.9,0.7,2,1.9,1.9
b18f01acd6a79d75ef1f5f98809bd150.csv,1.9,0.6,1.9,2,2,1.9,1.9,0.7,2,2,1.9
b19c79d74201fcb1a4932f1dfcff4665.csv,1.9,1.5,0.8,1.9,2,1.9,1.9,0.7,2,2,1.9
b1a54e8516cca25d56cc4df4f4c04c5b.csv,2,1.5,1,2,2,1,2,0.8,2,1.9,2
b1b87acd6bbe9f3cea9748e5a4388d79.csv,1.9,1.5,2,2,1.9,1.8,1.9,0.7,2,2,1.4
b1c3931fba537991ecb951cfd2131242.csv,2,1.9,0.5,1.9,1.9,1.9,2,0.6,2,1.9,2
b1c985e368a691a8843a29c2b3117be1.csv,1.9,1.9,2,2,1.9,2,1.9,0.8,1.6,2,1.7
b1d5d348305859dc7ddff89aef980698.csv,1.9,1.5,1.5,2,1.9,1.9,1.9,0.7,2,1.9,2
b1dbc76d69638acd46f03471fefcccf1.csv,2,1.5,1.9,2,1.1,1.6,2,0.8,2,2,1.9
b1e1b7b38447d907172da4aae4659ac2.csv,1.4,1.9,1.9,1.9,2,2,2,0.7,1.9,2,1.9
b1e20ba75f78d36f1e34875a0a542457.csv,1.9,1.9,2,1.9,2,1,0.8,0.9,1.9,1.9,1.9
b1eb70fce4c6476fa958ced466fd1a15.csv,1.3,1,1,1,2,1,2,1,1.9,1,2
b1fb16c20748521538bc2074ac64b50b.csv,0.7,1.9,2,2,1.9,1.8,1.9,0.6,1.9,1.9,2
b20508ed79b472a2a6cb8e259d0e029a.csv,1.9,1.9,1.5,2,1.9,2,2,0.7,2,2,1.9
b20662148da1bd288651f008f3bf359c.csv,1.9,1.8,2,1.9,2,1.9,1.9,0.7,1.9,1.9,0.5
b2096feb6c85122dae9197e830098b05.csv,1.9,1.9,2,1.9,1.9,1.8,2,0.7,0.8,2,2
b20a376082defb797d7df3c91d375472.csv,1.9,1.9,2,2,2,1.8,0.7,0.6,2,1.9,2
b219d2182491f5b846106437360b795c.csv,1.9,1.6,2,2,1.9,1.8,1.9,0.7,2,1.9,1.9
b227fe3bd955329a33e49802388c7a90.csv,2,1.2,2,2,1.9,1.4,2,0.8,2,1.9,2
b232ec0a0fd38aa32ee24b4acd8a64fd.csv,2,1.5,1.8,1.9,2,1,2,0.8,2,2,2
b23b13b8b22a54a1e928c04c73fcfc6b.csv,1.9,1.5,2,2,0.6,1.8,1.9,0.7,2,2,2
b240016d47eab191be1d2ac18300bc47.csv,2,1.9,2,2,2,1.5,1.9,0.8,0.8,2,1.9
b2435bab08cf0f0c9356540dc19630b1.csv,2,1.9,2,2,2,2,2,0.7,1.9,1.9,1.5
b2442aa9fc7a857491fed3b0121a43e7.csv,1.9,1.9,2,1.9,1.9,0.9,2,0.7,2,1.9,1.9
b2445f7a97f9508f13aead8ed1eee5d0.csv,1.9,1.5,2,2,1.9,1.8,2,0.7,1.9,0.9,2
b24d835fe780330804c40cd2d6b8dcd5.csv,1.9,1.5,2,1.9,2,1.5,1.8,0.6,1.8,1.9,1.9
b259b8022ffe426168cb0d258ac8a3aa.csv,1.9,1.9,2,2,2,1.9,2,0.6,2,2,0.9
b25c023c8921205947eb6d7612e5e3b2.csv,1.9,1.5,1.9,2,1.9,1.9,1.9,0.7,1.9,1.9,1.3
