sourceFile,CZ1,CZ2,CZ3,CZ4,CZ5,CZ6,CZ7,CZ8,CZ9,CZ10,CZ11
0531626ac759c8e7a2ca3415dee43ee1.csv,1.9,1.9,2,2,1.2,1.8,1.9,0.6,1.9,1.9,2
0535ce7ffdeb266678ec3944d36b1464.csv,1.9,0.5,1.9,1.9,1.9,2,2,0.7,2,1.9,1.9
0537e14c87ad7f69c59d913d75009f68.csv,2,1.9,2,2,2,1.9,2,0.7,1.9,1.9,1.8
053b43bf20283a3a040bb451c43ebd62.csv,1.9,1.5,2,2,1.8,1.5,2,0.8,2,2,2
053b630c080923d8b389d17e70dfc1cf.csv,2,1.5,2,1.9,1.9,1.2,1.9,0.7,1.9,2,2
053be8bb4424f2cf3f7f65951e19fa99.csv,2,1.5,2,1.9,1.9,1,2,0.9,1.9,1.9,1.4
0540c21c27bc631dca8cd506266c6d2b.csv,1.9,1.9,1.7,1.9,1.9,1.9,2,0.6,1.9,2,1.9
054f77ff91a172401e0f6f43bc69795c.csv,1.9,1.5,2,0.9,1.9,2,1.8,0.6,1.8,2,2
0556894f8d51b5299f0fe1cf9390ad99.csv,1.9,1.5,1.9,2,2,1.5,1.9,0.7,1.9,0.6,2
05589dc2e3a2e4d17e6c1b96896445fc.csv,2,1.9,1.9,2,2,1.9,1.9,0.9,1.9,2,2
055a92e252543463dd4328e3869996fd.csv,2,0.8,2,1.9,1.9,1.9,1.9,0.7,1.9,2,2
055e5e3f6871c49be6644fe8915e0ff8.csv,1.9,1.9,1.4,2,1.9,2,1.9,0.8,1.9,2,1.8
0560039c4132070103465e6ead849d78.csv,2,1.5,1.9,2,2,1,2,1,1.1,1.9,1.8
05672b7fe81047bac2c3476e7c76783c.csv,1.9,1.5,2,2,2,2,1.9,0.7,0.7,1.9,2
056e54bae481a96af7e23a3c9cd16cfa.csv,2,1.5,1.9,2,1.4,1.6,2,0.8,2,2,1.9
0570a8b2d4ea4ff0c2b500e264f4bdb2.csv,1.9,1.5,2,2,1.9,1.8,2,0.7,1.9,1.1,2
057d34c8555b34ee4dbe8a8880d1e651.csv,2,1.9,1.9,2,1.9,2,2,0.7,1.9,2,0.5
0585e0f3a87638b828c16eb0fe8fee3c.csv,2,0.8,2,1.9,1.9,1.9,2,0.7,2,2,1.9
0589704cf7e5dddc754abef44a8b90a4.csv,1.9,1.5,2,1.9,1.9,1.9,2,0.6,0.8,1.9,1.9
0596ca3813cd28ccbe01ae73d24dcd55.csv,2,1.8,2,1.9,1.9,1.8,1.9,0.7,1.9,2,1.7
059fa992832e93cd4490689ef71f5d57.csv,1.9,1.9,1.9,2,2,1.9,1.1,0.7,1.9,2,1.8
05bfabf09fcec52f400e96d12f178efb.csv,1.9,1.5,2,2,1.9,1.8,1.9,0.7,2,1.9,0.5
05c5d4e6304628ca6f7b5080ecce9860.csv,2,1.9,2,1.9,2,1.9,1.9,0.6,2,2,2
05d323287a44b39fdc5c299304d6234d.csv,2,1.9,2,2,2,1.9,0.7,0.7,1.9,1.9,1.8
05d32b84f3388428d77d52cdf8647bd6.csv,2,1.9,1.9,2,2,1.9,2,2,2,1.9,2
05defeac43644af687e9450cfab74687.csv,1.9,1.9,2,1.9,1.9,1.2,1.9,0.5,1.9,1.9,2
05ea102561d9005255f4458776497d0e.csv,2,1.5,2,2,0.9,1.8,1.9,0.7,1.9,1.9,1.9
060b4daf87801a5742e329e51be2e7be.csv,2,1.5,1.9,1.9,2,1.9,0.8,0.7,2,2,1.9
060dc66d77802ae997a0aa661e6fec3c.csv,1.9,1.9,1.9,1.9,1.9,1.8,1.9,0.7,1.9,1.6,2
0621ed7e57a55c8cd94e671907b4e2d1.csv,2,1.9,1.6,2,2,1.9,1.9,0.7,1.9,2,1.8
06312783644eea35bc2bb7611b4506d3.csv,1.9,1.9,2,2,2,1.9,2,0.6,1.8,1.9,1.9
063680886ac588508b7a3df1bee8c1ca.csv,1.9,1.5,1.9,2,1.9,1.8,2,0.8,2,2,2
063d5d5f3e122df333cb2671d9165160.csv,1.9,1.5,2,1.9,1.9,1.8,1.9,0.7,2,2,0.9
064044c08415bbee64d8a6d7e9d028d4.csv,1.9,1.5,1.9,2,1.9,1.9,1.9,0.7,2,1.9,0.5
065b56a1ef746e942141ee74708987a4.csv,1.9,1.5,2,1.9,2,1,1.8,0.6,1.8,1.9,1.9
065b750fafd279b5cdea0ec7e48bfc89.csv,0.8,1.9,1.9,2,1.9,2,2,0.7,1.9,2,1.9
06672161da1bb8b00059a15899861e88.csv,0.8,1.5,2,2,1.9,1.8,1.9,0.7,1.9,2,2
0677d580d301e70c0dc5f93d58dbc0ea.csv,1.9,1.4,2,1.9,2,1.5,2,0.8,2,1.9,2
067e26b0c8563d9c26dca231f28c620f.csv,2,1.9,2,2,0.5,2,2,0.7,1.9,1.9,1.8
0681ebf410949b81578c7c10b61f8fcd.csv,1.2,1.5,1.9,2,1.9,1.5,2,0.8,2,1.9,2
069271d94d4b0c00ed262ee80b8b7039.csv,2,1.8,2,1.9,2,1.9,1.9,0.7,1.9,2,1.5
06941de21b878b0117fb3ab62e2a6975.csv,1.9,1.5,1.9,2,1.9,1.5,2,0.8,2,1.5,2
069f5607503af3856823080bb88cfc89.csv,1.7,1.5,1.9,2,1.9,1.5,2,0.8,2,1.9,2
06a85a6da879c5e53ca6874e55ac901f.csv,1.9,1.5,1.7,2,1.9,2,2,0.7,2,1.9,1.9
06ac00e4216409861ab2fb1bff3f7ed0.csv,2,1.5,1.9,2,1.9,2,1.6,0.6,1.9,1.9,1.9
06adaa34fefaa5cca9e668c0ba3a6f2d.csv,1.9,1.5,2,1.9,1.9,0.6,2,0.8,2,1.9,1.8
06b75b95fac41d6af697e55873b96d32.csv,1.9,1.5,2,2,1.9,1.8,1.7,0.7,1.9,2,2
06b92300eac43ec75202c172ed6ef899.csv,2,1.5,2,1.2,1.9,1.9,2,0.7,2,2,1.9
06bbcae8573e8c1c24d4ff6da3a668b4.csv,2,1.9,1.9,2,2,1.9,2,1.2,2,2,2
