sourceFile,CZ1,CZ2,CZ3,CZ4,CZ5,CZ6,CZ7,CZ8,CZ9,CZ10,CZ11
affd3ba6f201472ca713b0f7ec88eb74.csv,2,1.9,1.8,2,1.9,1.2,1.9,0.8,1.9,1.9,1.8
b01c27c721f92d3d6bbdca0d1115c169.csv,2,1.5,1.9,2,1.9,2,2,0.6,1.9,1.9,1.9
b0270b889322fe5297f8cd1dc57205e4.csv,1.9,1.8,2,1.9,2,1.9,2,0.7,1.9,2,2
b027b7e910849f04269f4e7579264a2d.csv,2,1.9,2,2,1.1,1.9,1.9,0.8,2,2,1.8
b02f03e400ea617e34c4ae88c4e73efc.csv,2,1.5,1.2,2,2,1,2,0.8,2,1.9,2
b0315da82fba4a979856bc1dcb8b6245.csv,2,1.9,2,1.9,1.9,1.9,2,1.3,2,1.9,1.9
b033c7175c0842a763661ed26e35dd90.csv,2,1.5,1.9,2,1.9,1.5,1.9,0.8,2,1.2,2
b036e23197488b9a6576a6db17ed165e.csv,1.3,1.5,2,2,2,1.5,2,0.8,1.9,2,2
b0370c94c71bfa0a4e544e80df0d46c4.csv,2,1.9,1.4,2,2,1.9,1.9,0.7,1.9,2,1.8
b0499a074861b19fe1297597fc6a58cd.csv,1.9,1.5,2,2,1.9,2,2,0.6,2,1.9,1.1
b04c42c4860614d7e34cf60a1f5dd63f.csv,1.9,1.9,1.3,2,1.9,2,2,0.7,2,2,1.9
b04ef9af9f4fbe3f48a69918b69d33b8.csv,1.9,1.4,1.9,1,2,1.8,2,0.8,2,2,1.9
b0510af8e42630ec8d96c26c7f004378.csv,0.6,1.5,2,2,2,1.5,2,0.8,1.9,2,2
b05638fad3e94a0fb720699e1b6e71fe.csv,1.9,1.5,2,2,1.9,2,1.9,0.6,1.9,2,1.9
b061f1a04f4f16d415c0f0f37c6912ec.csv,2,1.5,2,1.9,2,2,1.8,0.7,1.5,1.9,1.9
b069f38989270920544916dec3e75ede.csv,2,1.5,1.9,2,2,1.6,1.7,0.8,2,2,2
b06d568461902b3036d398bbf1c0afa4.csv,2,1.5,2,2,1.3,1.5,2,0.8,1.9,2,2
b074486f663ec1e4a741892772ca88da.csv,1.9,1.8,1.9,0.6,1.9,1.9,2,0.6,1.9,1.9,2
b07575db75a3ba7823c0a0de3f5035ec.csv,2,1.5,2,1.9,2,1.4,1.6,0.8,2,1.9,2
b078a8401f9a1bea03a2bcc41095a96c.csv,2,1.9,1.9,2,0.7,2,2,0.7,1.9,2,1.8
b07e11f5f6d4408fc395336bff177bf9.csv,2,1.5,1.9,1.3,1.9,2,1.9,0.6,2,1.9,1.9
b0809c42c84125caee30ade86d137a1a.csv,2,1.9,1.2,1.9,2,1.9,1.9,0.6,2,2,2
b0853d798577a4527047e4deff985079.csv,1.9,2,1.9,1.9,1.9,2,2,0.7,2,1.9,1.9
b0907986b952aec9a22d8f83f532324f.csv,2,1.5,2,1.9,1.9,1.9,2,0.8,1.9,1.6,1.8
b0922b0a2aa1d07ebeb9df4835a56200.csv,1.9,1.5,1.8,2,1.9,1.8,1.9,0.7,2,2,2
b09ad4162b8905d3623a8b19ecddd4c0.csv,1.9,1.9,1.5,1.9,1.9,1.8,1.9,0.7,1.9,1.9,2
b09bb583fbf0cb5b33704632691d8d96.csv,1.9,1.9,1.9,1.9,1.9,1,2,0.9,2,2,1.3
b09df5bf0ea30a50d7e6a01710aee946.csv,2,1.5,1.9,2,1.9,1.5,1.9,0.5,2,1.9,2
b0a3bbd306298ac98cccbd7936832967.csv,1.9,1.5,2,1.9,1.9,1.9,1.3,0.6,2,1.9,1.9
b0ab780a9afcfee01d9ec9064eb93745.csv,2,1.5,2,2,1.9,2,1.8,0.7,1.8,2,0.6
b0ade3702647b71a99e274b7bfaabb85.csv,2,1.5,1.9,2,2,1.8,1.9,0.7,2,2,1.8
b0b07f4e96275a7c791bc551dbc07e0a.csv,1.9,1.9,1.9,1.9,1.9,1.4,2,0.9,2,2,1.9
b0b3771549b7304113f62e51de69b278.csv,2,1.9,1.3,2,2,1.9,2,0.5,2,2,2
b0b40f3af025f693532a1ba0713fcf25.csv,2,0.5,2,1.9,1.9,1.9,1.9,0.7,1.9,2,2
b0b55595622854fdc446a284120beeb9.csv,2,1.9,1.9,2,1.9,1.9,1.9,1.9,1.9,2,1.9
b0bc94980f3d296b38b71292f6d98977.csv,1.3,1.5,2,2,1.9,2,1.8,0.6,1.8,2,2
b0ca6498aa9781e04726ff9149472061.csv,1.9,1.5,2,2,1.9,1.8,1.9,0.7,2,1.9,1.6
b0d573cf3c3f615c04b0eb9607e05ab8.csv,2,1.9,1.9,2,1.9,1.9,2,0.6,2,2,0.7
b0d629f26405c5e1d67a48321fa0b51e.csv,1.9,1.5,2,2,1.9,1.8,1.9,0.7,1.9,1.9,1.8
b0d6e04a61924d5e4484a33c4bc77ac7.csv,1.8,1.9,1.9,1.9,1.9,2,1.9,0.5,1.9,2,2
b0db250bb3e229effc17161dee3923ce.csv,1.9,1.5,2,1.8,1.9,2,1.8,0.6,1.8,2,2
