sourceFile,CZ1,CZ2,CZ3,CZ4,CZ5,CZ6,CZ7,CZ8,CZ9,CZ10,CZ11
d876a6b056ded6d8bc8b474519605021.csv,1.9,1.9,2,2,2,1.8,1.9,0.6,2,2,1.3
d87729fcb1c282a2b7d39983e69476c1.csv,2,1.5,2,1.9,2,0.5,1.9,0.6,2,1.9,2
d882b2643662922d6153da63a8f1e33f.csv,1.9,1.5,1.9,2,1.9,1.9,1.9,0.7,1.9,1.9,0.9
d88a5f73d523bb10263a2b94368a9818.csv,2,1.9,1.9,2,1.9,2,2,0.7,1.9,2,1.4
d88c70f0b75215211bdaf84c990e5f74.csv,1.9,1.9,1.9,2,2,2,2,0.7,2,2,0.6
d88e529f23a9848ea72f5a0a3607ba05.csv,2,1.5,2,2,1.9,2,1.8,0.6,1.8,2,1.5
d88edf9bd62c3cd022c8d5506b4e5893.csv,1.9,1.5,2,1.9,2,2,1.8,0.6,1.8,1.9,1
d89164f6d03677a3f6b234989563fbc4.csv,1.9,1.9,2,2,2,1.8,1.9,0.6,2,1.9,0.7
d894ec94f1667fdd7d2ae21e17082366.csv,1.9,1.5,1.9,1.9,1.9,2,2,0.8,2,1.9,1.9
d8989693a35635c101956657749e4be1.csv,1.9,1.9,2,1.9,1.9,2,2,0.6,2,1.9,1.7
d8991823cd7a5888a8ce347fa72b19b4.csv,1.5,1.9,1.9,1.9,2,2,2,0.7,1.9,2,1.9
d89d9e9373cf490323b98887a2e34a9f.csv,2,1.5,1.9,1.9,1.9,1.9,2,0.8,1.9,2,1.8
d8aa4f0c5f29b5bfad63cae525cab2d9.csv,1.9,1.9,2,2,1.9,2,1.9,0.8,1.9,0.6,1.7
d8c0a9c32b5b993f0d337dcfe6fefd7c.csv,2,1.5,1.9,2,0.6,2,2,0.7,2,2,1.8
d8c126c1bdffcb9f5c399fc5b1962238.csv,1.9,1.9,1.9,1.9,1.9,1,0.8,0.9,2,2,1.9
d8c2546687756c73f52fbc823b25d466.csv,2,1.5,2,1.9,1.6,1.9,1.9,0.6,1.9,2,2
d8c593cb43934bece27cf619a4d255ad.csv,1.9,1.5,1.9,0.7,1.9,2,2,0.7,2,1.9,1.9
