sourceFile,CZ1,CZ2,CZ3,CZ4,CZ5,CZ6,CZ7,CZ8,CZ9,CZ10,CZ11
fb617aae9ccfe3131e7a3c49dac78e0c.csv,1.9,1.4,1.5,2,2,1.5,2,0.8,2,2,2
fb698ea87f3f3e79e1d1fe872a94415e.csv,1.9,1.9,1.9,1.9,1.9,2,1.9,1.5,1.9,2,2
fb6da74b4cf4e43065d25a7d13f4877e.csv,2,1.5,1.9,1.9,1.4,2,2,0.7,1.9,2,1.8
fb6e7b8f217793435fe30f119e2a206d.csv,1.9,1.9,2,1.9,2,1,1.9,0.9,1.9,1.7,1.9
fb7421d960c75c01183976dd04e85a2d.csv,1.9,1.9,2,1.9,1.9,2,2,0.6,2,1.9,1
fb79ae490840576fc70a15d8a5ad4d7d.csv,2,1.9,2,2,1.9,1,2,0.5,2,1.9,2
fb7b8568ed00a0fed6316b3034cbbad8.csv,1.8,1.9,1.9,1.9,1.9,1.9,1.9,0.5,1.9,1.9,2
fb7d04f0b753477c77812edad139434c.csv,2,1.8,2,1.9,1.9,1.8,1.9,1.1,1.9,2,1.9
fb9a51a843cf6e9a6bb88047abaa1df7.csv,1.9,1.5,1.9,2,2,1.6,1.5,0.8,1.9,2,2
fba8fb56a6a2f4bbb35822dd32085d51.csv,2,1.5,1.9,2,2,1.6,1.8,0.8,2,2,1.6
fbaf3433a0e451e465c7a830d841df3b.csv,1.9,1.9,0.8,1.9,1.9,1.8,1.9,0.7,1.9,1.9,2
fbb57be254a6aa8f135049db8e31038c.csv,2,1.5,2,1.9,1.9,1,2,1.2,1.9,1.9,2
fbb5c1f4fa8bbf8513cf8d92c3889ab5.csv,2,1.9,2,2,1.9,1.9,1.5,0.8,2,2,1.8
fbbf57ea7dd7199fc745ecfc3d5d04b5.csv,1.9,1.5,2,2,1.9,1.9,2,0.6,2,1.9,1.6
fbd3371e25248013c8fba79df387ade9.csv,2,1.9,1.9,1.5,1.9,1.9,1.9,0.5,2,1.9,2
fbd753f44461e1da5931b55d500af97f.csv,2,1.9,1.9,2,0.9,1.9,2,0.6,2,2,2
fbdabb92c76867505d5111a88f1af126.csv,2,1.5,2,2,1.9,2,1.8,0.6,1.8,2,1.8
fbdc4e175bf9ecedd690ca21bc1fd34e.csv,2,1.5,1.9,1.9,2,2,2,0.7,1.9,2,0.9
fbe0fd3b21edd90d3be9ce5be8f41445.csv,2,1.5,1.6,2,1.9,1.9,2,0.6,1.9,2,2
fbe54b9d9a715b10bc0a0b1c28c9211b.csv,2,1.9,2,2,1.9,1.2,2,0.5,2,1.9,2
fbe84457b3eae7e8e46852967e95a820.csv,1.9,1.5,1.9,2,2,1.9,1.9,0.7,2,1.9,1.5
fbecb843fbe04241ac94db9efcf8bfe1.csv,2,1.5,1.9,2,1.9,2,0.9,0.6,1.9,1.9,1.9
fbeef5471743e2372304e2ac72d0ea5f.csv,1.9,1.5,2,1.9,1.9,1.8,1.9,0.7,2,2,1.8
fbf7c2683ab21d8f8aba7f42096bcfe4.csv,2,1,1,1,2,1,2,1.6,1.9,1,2
fbf9ee52a8209f572d06d5bb074c5ba5.csv,0.6,1.5,2,1.9,1.9,1.9,1.9,0.6,1.9,2,2
fbfefe26ebb6c31124078963b5f5daac.csv,1.9,1.4,1.9,1.9,2,2,1.9,0.7,1.9,2,1.8
fc0a526f427cbabe1a9e7b7c898270ff.csv,2,1.9,0.9,2,2,1.9,1.9,0.8,1.9,1.9,1.8
fc172bc969cd8fdec3caf35a9a396839.csv,2,1.5,1,1,2,1,2,0.8,1.5,2,2
fc1ffa164558f51a8169c77af4d1a96a.csv,1.1,1.5,1.9,2,2,1.9,1.9,0.7,1.9,2,1.9
fc2656cf7c4d543bd3013451a5327e32.csv,2,1.9,1.9,2,1.9,2,1.9,0.6,1.9,1.9,1.9
fc3a3430ea782895b5794a3d6c31e21e.csv,2,1.5,1.9,1.7,1.9,2,2,0.7,2,2,1.8
fc3cce291bde22924ff740ca11267654.csv,1.9,1.5,2,2,1.9,2,1.9,0.7,0.8,1.9,1.9
fc3eec3834e3626a13d463ddd83b8704.csv,2,1.8,2,1.9,2,1.8,1.9,0.7,1.9,2,1.9
fc448b5459905b5b4b223c18db163bcc.csv,1.9,1.9,2,1.9,1.9,1.8,2,0.7,1.9,1.9,2
fc48641c911528800dd635bf3ed3fc6b.csv,2,1.9,2,2,1.9,1.8,1.9,0.9,2,2,1.8
fc53e0ca9eb4f9250166967e031bc885.csv,2,1.5,1.9,2,2,1,2,0.5,1.9,1.9,1.8
fc554d43959650d7b10aace203cd196a.csv,2,1.9,1.1,2,2,1.9,1.9,0.7,1.9,2,1.8
fc62f60fb157e57c4eccfd78553d69db.csv,1.9,1.9,0.6,2,1.9,2,2,0.7,2,2,1.9
fc6ad98adf8d04b3dd0a19095d3b2e8b.csv,1.9,1.4,1.9,2,2,1.5,2,0.8,2,2,0.9
fc6b0ecc66c00f1ef5f552d6fb323438.csv,1.9,1.5,1.9,2,2,1.2,2,0.7,2,2,1.9
fc734dd19045590abf228dd9756dbf59.csv,1.9,1.9,2,2,2,1.4,1.9,0.8,1.9,1.9,1.8
fc8c0f4905315b93d684c528bd1f11d4.csv,1.9,0.7,1.9,1.9,2,2,2,0.7,1.9,2,1.9
fc915cc83413fc1adf7a862850ad2ded.csv,1.9,1.9,1.9,1.9,1.6,1.9,1.9,0.5,1.9,1.9,2
fc91bc24a7157588969c22dc373ef113.csv,2,1.9,2,2,1.9,2,1.7,0.7,1.9,1.9,1.9
fc9501326de2aabda99b3abe0261b750.csv,1.9,1.5,2,2,0.9,1.8,1.9,0.7,1.9,2,2
fc9727b3b3771d4242c64ee45d21a463.csv,1.9,1.5,1.9,2,2,1,0.6,0.9,2,1.9,1.8
fca4e392ab560d074bf0fad2c8296748.csv,1.9,1.5,1.9,2,2,1.6,1.2,0.8,1.9,2,2
fca8eb6d9fc885bcdc8cb6aba270efb3.csv,1.9,0.9,1.9,2,2,1.6,2,0.8,2,2,2
fca9f548d3ecd955f3ee11abf87d6558.csv,1.9,1.5,2,2,1.1,1.8,1.9,0.7,1.9,2,2
