sourceFile,CZ1,CZ2,CZ3,CZ4,CZ5,CZ6,CZ7,CZ8,CZ9,CZ10,CZ11
710d4c5171141080fda2a1d0a0a29e6a.csv,1.9,1.5,2,2,2,1.9,2,0.7,1.9,1.9,1.7
710d554aa3fb319fb20762959c2e5570.csv,1.9,1.5,2,1.9,1.9,1.8,2,0.8,2,1.9,1.8
7110b35f135c171b48602ad943749df0.csv,2,1.5,1,2,2,1,0.7,0.8,1.9,1.9,2
71231018d7d9651e2d388f04d2f56e65.csv,1.9,1.8,1.6,2,2,1.9,2,0.6,1.9,2,2
712fb48aa6237cb4289b5e191f2b4922.csv,2,1.9,2,1.9,1.4,1.9,2,0.7,1.9,1.9,1.9
713299c28af26b26010b8e0e1d66dca4.csv,2,1.9,1,2,1.9,2,2,0.6,2,1.9,2
7143f9dcf5f4fa96678e288445acf647.csv,2,1.9,1.9,1.9,1.7,1.9,1.9,0.5,2,1.9,2
71485d8e44599c72307a53c9d8438a3c.csv,1.9,1.3,2,1.9,1.9,1.9,1.9,0.6,1.9,2,1.9
7150a5bb6ac686c3d80b326e57a0bcf4.csv,2,1.5,1.9,2,1.9,1.4,1.9,0.8,2,2,2
7152ae03d9dee1cbd26cda36394cd680.csv,1.9,1.9,2,2,1.9,2,2,0.7,2,0.5,1.9
715778df71823c629df053d0fc2e396a.csv,1.9,1.5,2,2,2,2,1.9,0.7,2,2,1.9
715b9b86c6a1c46ad1a95e0599237fa3.csv,1.9,1.9,0.5,1.9,1.9,1.8,1.9,0.7,1.9,1.9,2
715fc65c896bd51d99fb4f104de02b65.csv,2,1.9,1.9,1.9,1.9,2,1.9,0.5,2,1.8,2
716c2f32b5025dbd8e5db6af1114a9c0.csv,1.9,2,1.9,1.9,1.9,1.8,1.9,0.7,1.9,2,2
71735bdf3d96ef25dc368220596b39e1.csv,2,1.5,2,1.9,0.6,1.9,1.9,0.6,1.9,2,2
7189a022aac10e6fac92197a4e868bcb.csv,2,1.5,1.9,1.9,1.9,2,1.9,0.6,2,1.9,1.8
7192045053d81f3a97d9ef4b895b948f.csv,1.9,1.5,1.9,2,1.9,2,1.9,0.7,2,2,1.9
71a0451e0317e04e412fe481e2ad7e83.csv,1.9,1.9,2,1.9,1.9,1.8,2,0.7,2,2,2
71a3f90e609ba10ece59d187cc24f1aa.csv,1.9,1.9,2,2,2,1.9,2,0.6,2,2,1.4
71a4d930c85eadab3448dbf08979be94.csv,2,1.9,2,2,1.9,1.6,2,0.5,2,1.9,2
71a591d4eda51c5c9ac24ea45d20b3ee.csv,2,1.5,1.9,1.9,1.9,2,2,0.7,1,2,1.8
71ab291ce658f3276c79005913b1aca5.csv,2,1.9,2,1.1,2,1,2,0.8,2,2,2
71b1b3ac118129b43b539fcd3c377330.csv,1.9,1.5,2,2,1.9,2,1.9,1.9,1.9,1.9,1.9
71b9a0cdb823b38dfc7fecee9cf4086c.csv,1.9,1.9,1.9,1.9,1.9,1,0.5,0.9,2,2,1.9
71c01703142c6ee34005d2ffee3d4d4e.csv,1.9,1.5,2,2,2,1.2,2,0.9,1.4,1.9,1.8
71c98f7b62a4452e96e3e413fb6893a2.csv,1.1,1.5,1.9,2,1.9,1.5,2,0.8,2,1.9,2
71c99e33a06f95264bdbdeceaac2370e.csv,1.4,1.4,2,2,2,1.6,2,0.8,2,2,2
71cdc3f8eb36e43bdcba57876fc86a4a.csv,1.9,0.6,1.9,1.9,1.9,1.8,1.9,0.7,1.9,2,2
71d9e6a010d38784b883252dbb4f7fb6.csv,1.9,1.9,2,2,2,1.8,1.9,0.6,2,2,0.5
71dc61df2e5e58f85437008ea8030e36.csv,2,1.5,1,2,2,1,1.9,0.9,1.3,1.9,2
71f397e2d612363b14e5578649539ccf.csv,0.8,1,1,1,2,1,2,1,1.9,1,2
71f4bb369a1a062cadd9f11dd2580288.csv,2,1.9,1.9,2,2,1.9,1.8,0.5,2,1.9,2
720983456e5cf04a03532f4f1c449b61.csv,0.8,1.9,1.9,2,1.9,2,2,0.6,2,2,1.9
720addb54b4a22a0dde82874492fe482.csv,2,1.5,1.9,2,0.9,1.9,2,0.6,1.9,2,2
72190251ae71f103863924f9ce3a9e4f.csv,1.9,1.5,1.9,1.9,1.8,2,2,0.7,1.9,2,1.9
722179004af48b9d2399dfe58f237d34.csv,1.9,1.9,2,2,2,1.9,1.9,0.7,1.4,2,1.9
7240658acadf832ce7589a200232b3d8.csv,1.9,1.5,2,2,1.9,1.8,1.9,0.7,2,2,0.9
7243ae811ed073ed5f6e9a59032a6990.csv,2,1.9,2,2,1.9,1.8,1.9,0.5,2,2,1.8
7245bbfe72d25e2d6faf3914c7d09849.csv,1.9,1.5,1.9,2,1.9,1.9,2,0.6,1.9,1.9,1.6
7246d23b60cf4ee9775de5ba7b3fde52.csv,1.5,1.4,2,2,2,1.6,2,0.8,2,2,2
