sourceFile,CZ1,CZ2,CZ3,CZ4,CZ5,CZ6,CZ7,CZ8,CZ9,CZ10,CZ11
3dad2c10b91b2d7949048cbeb80c6d7c.csv,1.9,1.5,2,2,1.3,1.8,1.9,0.6,1.9,2,2
3dae577d97da61377a710236af587ff5.csv,1.2,1.5,2,1.9,1.9,2,1.9,0.7,1.9,2,1.9
3db3818a9f436b3905288f967f9615df.csv,1.6,1.5,2,2,1.9,1.5,2,0.8,1.9,1.9,2
3dbc6746f778478eb91c5071931e0255.csv,1.6,1.5,2,2,2,1.5,2,0.8,1.9,2,2
3dbda1c0bbee2ed6e39203abd45913c5.csv,1.9,1.9,2,2,2,1.9,2,0.6,2,1.3,1.9
3dc17cccdf7f2cf6ca9749ba913da35d.csv,2,1.5,1.9,2,1.9,1.5,1.9,1.2,2,1.9,2
3dcb60e3f8f892e35306edb902eace8e.csv,1.9,1.9,2,1.9,1.9,1.8,2,0.7,1.7,2,2
3dd6c009ac9e54822f672b7aa77b5754.csv,1.9,1.5,2,2,2,1.2,2,0.9,2,1.7,1.8
3ddc5e214c826378868ed123c4cd22b0.csv,1,1,1,1,0.7,1,2,1,2,1,2
3de1c2f3b98d11cc2d9b9ebe0c281d2a.csv,2,1.5,1.9,2,2,1.9,1.9,0.6,0.8,2,1.9
3de5f139b806b93e0c253611fafb82ce.csv,1.9,1.9,1.9,1.9,1.9,1,1.9,0.9,1.7,2,1.9
3df5150c66f8614c280e3eb9c5be5723.csv,1.9,1.9,2,2,2,2,2,0.7,2,2,1.8
3df5cf655871eb9d9865cc5602b5ee6c.csv,1.9,1.2,2,2,2,1.9,2,0.6,1.9,1.9,1.9
3df6793ebac00d825aba85b929d64f69.csv,2,1.5,1.9,2,2,2,2,0.6,1.9,1.3,2
3df720c92d484ccf47a659d16cabd261.csv,1.9,1.9,2,1.9,1.9,1.8,2,0.7,2,1.9,2
3e1d13c9353b280589a55322efe06e68.csv,1.3,1.5,2,2,1.9,1.8,1.9,0.7,1.9,2,2
3e1d670903c9db3bdfb71988491a3c7c.csv,2,1.9,2,2,1.9,1.9,1.1,0.8,2,2,1.8
3e23d1037710fbbf6adf0eb68bbe1afc.csv,1.9,1.5,2,1.6,1.9,2,1.8,0.6,1.8,2,2
3e2c01109cc82e0a1a1aeb2096033202.csv,1.7,1.5,1.9,2,1.9,2,1.9,0.7,2,2,1.9
3e2cf4c3f75192c4699f79604008adba.csv,1.9,1.5,2,0.7,2,1.8,1.9,0.6,2,2,2
3e2d68401f3b4f96a70ee60a638221f7.csv,1.9,1.5,1.9,2,2,1.6,1,0.8,2,2,2
3e2d8f06cbd946ea2afca0c08179c7d6.csv,2,1.5,1.9,1.9,1.1,2,1.9,0.6,2,1.9,1.9
3e395949b00d3458249c626987fff99c.csv,1.9,1.9,1.9,2,1.9,2,1.9,0.8,1.9,2,0.5
3e3f6a59eaccc05fd54112f5c6b15200.csv,2,1,2,1.9,1.9,2,2,0.6,2,1.9,2
3e41e97dc535502537919e060a9c305a.csv,0.5,1.9,2,2,2,1.9,1.9,0.7,1.9,2,1.8
3e49a154e8ce955412cdca3c117ce2d5.csv,1.9,1.5,2,2,1.2,2,1.9,0.7,1.9,1.9,1.9
3e4c31f8366c0d7dfcc67f3720e86388.csv,1.9,1.5,1.9,2,2,1.2,2,0.8,2,2,0.7
3e4d0895577d7b5b040f8ef07a0e2ba6.csv,1.9,1.5,2,2,2,2,1.9,0.7,1.3,1.9,2
3e58c67465f8ed4b414a7ba2ff4948e6.csv,1.9,1.5,1.9,1.9,1.9,2,2,1.7,2,1.9,1.9
3e58f743316a7459740b96f63d6f569a.csv,1.9,1.5,1.9,2,1.6,1.8,1.9,0.6,2,2,2
3e5a69971a520ca72574e9086bb42b74.csv,2,1.5,1.9,2,1.9,1.5,1.9,1.5,2,1.9,2
3e5ad5e0382a806b73c343975f4dabf2.csv,2,1.9,1,1,1.9,1,2,0.8,2,1.4,2
3e628b2c1671e8afa86a92cbdcccad69.csv,2,1.9,2,1.9,1.9,2,2,0.8,2,0.9,1.7
3e66a4b4f6c889aedddd743e9b979a92.csv,1.9,1.8,2,1.9,2,1.9,1.9,0.7,1.9,1.9,1
3e69929dd767a86b9eece52b25602b64.csv,2,1.5,1.9,1.9,2,2,2,0.7,1.9,2,1
3e7246f6996bd016d5a43dcb628e51e6.csv,2,1.9,1.9,2,1.9,1.9,1.9,0.6,1.9,1.8,1.9
3e7dfd795cdff4e0b53b8aa4598872cd.csv,2,1.9,1.9,2,2,1.9,1.3,0.6,1.9,2,2
3e86d5f5571b38c0a72e5033047911a4.csv,1.9,1.7,2,1.9,1.9,1.8,1.9,0.7,1.9,1.9,2
3e8a6165168469b4b4dfb74103fb11b8.csv,1.9,1.5,1,2,1.9,1.9,1.9,0.7,2,1.9,2
3e8e76029f92613cd5687152c361de80.csv,2,1.9,2,1.9,1.9,1.9,1.9,0.6,2,2,2
