sourceFile,CZ1,CZ2,CZ3,CZ4,CZ5,CZ6,CZ7,CZ8,CZ9,CZ10,CZ11
bee35aabfd70f50cd2c5c8f0a05c0712.csv,1.9,1.5,2,2,1.9,1.8,1.9,0.7,1.9,1.9,0.9
beedca61f6f5d2c68db3f90a3d558d92.csv,2,1.4,2,2,2,1.6,2,0.8,1.2,2,2
bef1b9844ce51ce5109d90104c2b8096.csv,2,1.5,1.3,1.9,2,1,2,0.8,2,2,2
bef871bbe6c432730a180550fb65fd42.csv,0.7,1.9,1.9,1.9,1.9,2,1.9,0.5,1.9,2,2
befa848f1d474aa0950dfa5f3050970f.csv,2,1.5,1.9,2,1.9,1.9,2,0.7,2,2,1.9
bf1ebc820785ed274fce1378a8480965.csv,2,1.9,2,2,1.9,1.8,1.9,0.7,1.9,1.2,2
bf2267a44a851a9cf49c825608451136.csv,1.9,1.9,1.9,1.9,1.9,2,2,0.7,1.3,2,1.9
bf2e2d3527fe851010eca44c98d48942.csv,1.9,1.9,1.9,1.9,1.9,0.9,2,0.9,2,2,1.9
bf3b41589eca193599dcdaacfaa1d399.csv,1.6,1.9,1.9,2,1.9,2,2,0.7,1.9,2,1.9
bf455fae6a9dc80a077937ce68c997ee.csv,1,1.5,1.9,2,1.9,1.5,2,0.8,2,1.9,2
bf471fc03c0ccc37bba9d2ef535ef9b0.csv,1.9,1.9,2,1.9,2,1,0.5,0.9,1.9,1.9,1.9
bf4803a1d5c680396e476a9b689253ec.csv,2,1.9,2,1.9,1.9,1.9,2,0.6,2,1.9,2
bf49a9637ef46ab86d4241d7f55d69d5.csv,2,1.8,2,1.9,1.9,1.8,1.9,1.8,1.9,2,2
bf4ac58a25ab0e4fbb27841a752bc08f.csv,1.9,1.5,1.9,2,1.9,1.9,1.9,0.7,1.9,1,2
bf4caf3fcbe32a8d5ef465b56506502f.csv,2,1.8,2,1.9,1.9,1.8,1.9,0.7,1.9,2,1.1
bf59ca5d268080de19a91611ad34a7b2.csv,2,1.9,1.9,0.5,2,1.9,1.9,0.5,2,1.9,2
bf6ce30e97b9654a67e7b31e37267cbc.csv,1.9,0.8,2,1.9,1.9,1.8,1.9,0.7,1.9,1.9,2
bf70be8d38fc6d0596a04201fa45a34b.csv,1.9,1.5,2,2,2,1.1,2,1,2,1,1.8
bf74c34d64296ff9c2536a8e6383f452.csv,2,1.5,1.9,0.7,2,2,1.9,0.6,2,1.9,1.9
bf7f3e6ac9a5fca53baa6413cc96cfcd.csv,1.9,1.9,1.9,2,2,1.8,1.9,0.6,2,2,1.1
bf81055de1123d8d59f0d265c2553429.csv,2,1.9,1.9,2,2,2,1.1,0.7,1.9,2,1.8
bf8594ac0777c3df7e75fa7ebe42d9f6.csv,2,1.3,2,1.9,2,2,1.9,0.6,2,1.9,2
bf8c35ba90f42cf17fba4d19451eb7d3.csv,1.9,1.5,0.6,2,1.9,2,1.9,0.6,2,1.9,2
bf8c3e542fac75898747dd647b4e0e9e.csv,2,1.9,1,1,0.6,1,2,0.8,2,1,2
bf97898599fdf680353a1042b68ad3d5.csv,1.9,1.5,0.6,1.9,2,1.9,1.9,0.7,2,2,1.9
bfaa390725ae5d4026c048f0f9b4d2b7.csv,1.9,1.9,1.3,2,1.9,2,1.9,0.8,1.9,2,1.8
bfaa8ac8c127d8bd0864a8af41fcfa54.csv,1.9,1.5,1.9,2,2,1.6,1.9,0.9,1.9,2,2
bfb67caa4d4af899da321a37733eca7b.csv,2,1.5,1.9,1.9,2,1.9,1.2,0.7,2,2,1.9
bfbe12fd5af07b64d2f17af2c3038b91.csv,1.9,1.5,1.9,1.1,1.9,1.9,2,0.6,1.9,1.9,1.9
bfbe5fc98a69ee6a21d9951b955cf7b2.csv,2,1.8,2,1.9,2,1.8,1.9,0.7,1.9,1.5,2
bfc4991c74b77f837fd58293bca772e8.csv,1.9,2,1.9,1.9,1.9,2,2,0.7,1.9,2,1.9
bfcdf309d23dc5016f713736effebf8f.csv,2,1.9,1.9,2,2,2,1.6,0.7,1.9,2,1.8
bfda4a8a0cfcbdf8e701d41f3dc6b888.csv,2,1.5,1.9,2,2,1.9,1.9,0.6,1.9,2,1.9
bfe060a41dbd8965431e58bb1a47194f.csv,1.9,1.5,1,2,2,1.2,2,0.9,2,2,1.9
bfed818e422b30f3223d946215adcab5.csv,2,1.5,2,1.9,1.2,1.9,1.9,0.6,1.9,2,2
bff3e1167aa52985e0b7b6f97b9278e9.csv,1.9,1.5,1.9,2,1.9,1.9,2,0.6,1.9,1.9,1.7
bffbd90a6892dada53c3c42ccfeb9364.csv,0.8,1.9,1.9,1.9,1.9,1.9,2,0.6,1.9,1.9,2
c0059a48b322b04e844d39de6decb4dc.csv,2,1.9,2,2,1.1,1.9,2,0.5,2,1.9,2
c00fb42566de505123742e533662a247.csv,2,1.9,0.8,1.9,1.9,2,2,0.6,2,1.9,2
c00ff149824d028aec27fc4636f0883b.csv,1.1,1.8,1.9,1.9,1.9,1.9,2,0.6,1.9,1.9,2
