sourceFile,CZ1,CZ2,CZ3,CZ4,CZ5,CZ6,CZ7,CZ8,CZ9,CZ10,CZ11
383424b19d2498fa5d9c824493404507.csv,2,1.5,1,2,2,1,1.3,0.8,1.9,1.9,2
383fa633d92949b876f7330b647ecec5.csv,2,1.5,1.9,1.9,1.9,2,1.9,0.6,2,1.9,1.2
3842aee2c49aff9fb9a77758414369f5.csv,1.9,1.9,2,2,2,1.9,2,0.6,2,2,1.5
38486db7285941b685552875fa2ec75e.csv,1.9,1.5,1.9,1.9,2,2,1.9,0.7,1,2,1.8
384bc11ce731e0527376afa61e004631.csv,1.9,1.5,1.9,2,1.9,1.5,2,0.8,2,1.3,2
384ef1c78062769f637f11794f0156f0.csv,1.9,1.9,1.9,1.9,1.9,1,2,0.9,2,2,1.4
38548af83eaa61517e5aac2477c73aa1.csv,1.9,1.5,2,2,1.9,2,1.8,0.6,2,1.9,1.9
385de1db7053f16ad6fc715dc45493ad.csv,2,1.8,2,1.9,1.9,1.8,1.9,0.7,1.5,2,1.9
386954b17cdd5120b0688460f4153d0b.csv,1.9,1.8,2,2,2,1.9,2,0.6,1.9,2,2
38766f8122a07da72e697cf9fee48154.csv,2,1.5,1.9,2,2,1.5,1.9,0.7,0.6,1.9,2
38a826c9dccd5fdc6405d60cb1d504f3.csv,1.9,1.9,2,1.9,1.9,1.7,1.9,0.5,1.9,1.9,2
38ab2cacfa010b926927c2461c09cec0.csv,1.3,1.9,1.9,2,1.9,2,2,0.7,2,1.9,1.8
38ab665a2b31fdcb11bc7437deafa368.csv,1.9,1.5,2,1.9,1,1.8,1.9,0.6,2,2,2
38b27d12d621c6101f4c1da3b7f2055a.csv,1.9,1.5,1.9,2,2,1.6,1.6,0.8,1.9,2,2
38cd30f754860e26d037e6cb9941ab0b.csv,2,1.5,2,2,1.9,1,2,0.8,2,1.9,0.6
38e7868465c41aa26104ee4b0406af1a.csv,2,1.9,0.5,2,2,1.9,1.9,0.7,1.9,2,1.8
3904af65447ef2fa6b62964011551405.csv,2,1.5,2,2,1.9,2,1.9,0.7,1.7,1.9,1.9
3904c40f43232f0172939d274c88cb9a.csv,2,1.9,1.9,2,1.9,1.9,1.9,1.7,1.9,2,1.9
3906325966a794adcc4114235b9fe80c.csv,1.9,1.5,2,2,1.1,1.5,2,0.8,1.9,1.9,2
3919fb5cb5079fac96114106995576da.csv,1.9,0.8,2,1.9,1.9,2,1.8,0.6,1.8,2,2
391baf46717f2a13de5fd8563114c4d6.csv,2,1.6,1,1,2,1,2,0.8,2,2,2
391c0be9c5a819e4856567478661465d.csv,0.6,1.9,1.9,1.9,1.9,1.9,2,0.6,1.9,1.9,2
391df16cea38b65a51d7173bdd3e8371.csv,2,1.5,2,2,1.9,1.7,2,0.8,2,1.9,2
392156e7c40d618eea9b09cb95107e82.csv,2,1.9,1.9,2,1.9,1.9,1.9,0.6,1.9,0.8,1.9
393516911513f97daa3e478fc0ce935d.csv,2,1.6,2,2,1.9,1.4,2,0.8,2,1.9,2
393eca5cb65d327f252e72155c723ab6.csv,1.9,1.4,1.9,2,1.9,1.5,2,0.7,2,2,0.7
39512ce574ced972ecfde9c6335f21e8.csv,2,1.9,1.9,2,2,1,2,0.8,2,0.9,2
395a7c628ad3cf01fea1b305f4a849c9.csv,1.9,1.9,2,2,2,1.9,2,0.6,0.8,1.9,1.9
3961b0840ffa2ff3a476494327e3af17.csv,2,1.8,2,1.9,1.9,1.8,1.9,0.6,1.7,2,1.9
39628ffa85d93c5f589a8a044e27fb5c.csv,1.9,1.4,2,2,2,1.5,2,0.8,2,2,2
39685f1d48e51453f5488ff3eb9e769f.csv,1.9,1.9,1.9,1.9,1.9,1,0.9,0.9,2,1.9,1.8
396e863c775cbd0a6a3ac8138eadd9a8.csv,2,1.9,1.4,2,2,1,2,0.8,2,2,2
3974b70a0e830b4203ebc5eab1f43293.csv,2,1.9,2,1.9,2,1.9,1.9,0.8,2,2,1
397b7cf74d10318e2ceac306f2ab1eb4.csv,2,1.5,1.9,1.9,2,1.9,1.1,0.7,2,2,1.9
39903a8cb7c2f1288727b51cbd49f3ad.csv,2,1.5,2,0.9,1.9,1.5,2,0.8,1.9,1.9,2
39940b42ff029e8254397063bf190860.csv,1.9,0.9,2,2,2,1.8,1.9,0.6,2,2,1.9
39a1a4e0abb36f2a6b7aa1aa835c7b95.csv,1.9,1.5,1.9,1.5,1.9,2,1.9,0.7,2,2,1.9
39a3ee468555de639e4b4dece34bc8d7.csv,2,1.9,2,0.9,1.9,1.9,2,0.7,1.9,1.9,1.9
39b64f5eb0cc0edf3f2b34d9480ab9d4.csv,2,1.8,2,1.8,1.9,1.4,2,0.8,2,1.9,2
39b87a122727a942acf427b37c4f7763.csv,1,1.5,1.9,2,1.9,2,1.9,0.7,2,2,1.9
