sourceFile,CZ1,CZ2,CZ3,CZ4,CZ5,CZ6,CZ7,CZ8,CZ9,CZ10,CZ11
6191b42e206c88a0a68b1c9853141067.csv,2,1.5,1.9,2,2,1.6,1.8,0.8,2,2,2
6193234b5a5cbebdbaf48297fc9b02da.csv,2,1.9,2,2,1.5,1.9,2,0.5,2,1.9,2
61940cee63853c7fc6893f0c64e1bd1c.csv,1.9,1.9,1.9,2,2,2,2,0.7,2,2,0.5
6196e5b7134d709ef5b3462a6eb218ec.csv,2,1.9,1.9,2,1.9,1.2,2,0.6,2,2,1.9
6197be04d5dbe2b37efb80c63e4ab77e.csv,1.9,1.5,1.9,2,1.9,2,1.9,0.6,2,1.9,2
619f6ea252a7d5a3d2bd785f276c0346.csv,1.9,1.4,1.9,2,2,1.5,2,0.8,2,2,1.1
61ac47a3d607a308aa0a48718a66edfb.csv,1.9,1.8,1.9,2,1.9,1.9,2,0.5,1.9,1.9,2
61ae425e848797b7455162f964996d75.csv,2,1.9,1.8,2,2,1,2,0.8,2,1.9,2
61ca7e9377d36b904cdf1052753bfae7.csv,1.9,1.5,2,1.9,1.9,1.8,1.9,1.6,1.9,2,2
61d9ec00604746b003e49d63660079e5.csv,2,1.9,1.9,2,1.9,1.9,1.9,1.6,1.9,2,1.9
61dbcdfb15457fcac2ef03df2c0c6630.csv,2,1.9,2,1.9,2,1.9,1.9,0.8,2,1.6,1.7
61dd0079f686f0ace96dc9129b90dda7.csv,1.9,1.5,1.3,2,1.9,1.8,1.9,0.6,1.9,2,2
61ddd46ca257ac1284c8142ce8408318.csv,1.7,1.5,1.9,2,1.9,2,2,0.7,2,1.9,1.9
61dea1c2eb1039b6505c3f6b76139ee6.csv,2,0.9,1.9,2,1.9,1.9,2,0.7,2,2,1.9
61e245fdee4106a77e391a58b5c46124.csv,2,1.2,1,1,2,1,2,0.8,2,2,2
61e2d7c76d379803b945eede7193b511.csv,1.9,1.9,1.9,2,1.9,1.9,1.6,0.5,1.9,1.9,2
61e3bc32d99a4df7c21b6f70f7fb171d.csv,1.9,1.5,1.9,1.9,1.8,1.9,1.9,0.7,1.9,2,1.9
61ea6048912b1f29f4033952178cd693.csv,2,1.5,2,1.8,1.9,2,1.9,0.8,2,2,1.8
61f093335cdd39891b8a73cba1294710.csv,1.9,1.9,2,2,2,1.8,0.5,0.6,2,1.9,2
61f0c6c8c6915910768fe19aa194a02c.csv,1.9,1.5,2,2,1.9,1.8,1.9,0.7,1,2,2
61fef924783bda5884a045577e7df622.csv,2,1.9,1.9,2,2,1.9,1.9,0.5,2,1.9,2
6200c2581cff2cd9d3104be23fd898b9.csv,1.9,1.9,2,1.9,1.2,1,2,0.9,1.9,1.9,1.9
6216cd09e991ed8ac15ed40aef48ea16.csv,2,1.5,2,2,1.9,2,1.8,0.7,1.8,2,2
62241c6404d430c18ca7067f5165a009.csv,1.9,1.3,2,2,1.9,1.5,2,0.8,2,2,2
62255b7686bb8eb711d9c95bae6b226f.csv,2,1.9,1.5,2,2,1.8,1.9,0.8,1.9,1.9,1.8
62266142f99d8b6752e526c12c23fc43.csv,2,1.9,1.9,1.9,1.2,2,1.9,0.5,2,2,2
62273b800f1e46751cb68fa1b3f9277d.csv,1.9,2,2,2,1.9,1.9,2,0.7,1.9,1.9,2
622d16937f512626f173fad2af61cf7b.csv,1.7,1.5,2,1.9,1.9,2,2,0.8,2,1.9,1.8
6235c308b4680850b8dd0224938b1852.csv,2,1.9,1.9,2,2,1.9,2,0.6,1.9,2,2
6236f231c452577c114ca32e5d591d48.csv,2,1.5,1.9,2,2,2,0.9,0.6,1.9,1.9,2
62392211542bb5763d1853353e66075f.csv,1.9,1.5,2,1.6,1.9,1.9,1.9,0.6,1.9,2,2
623d73fbf6f66fbee14afb01d4c3e61c.csv,2,1.5,2,1.9,1.9,1.5,2,0.8,2,1.9,2
62446bb77fedc0a0326e27dd59a5b5a7.csv,2,1.9,2,1.9,1.9,2,2,0.8,2,1.1,1.7
624838198478a069f96e143cf7937953.csv,1.9,1.8,2,1.9,2,1.9,1.9,0.7,1.9,0.7,1.9
624f70b8e3e39d414f3d0a461d38fb30.csv,1.3,1.9,1.9,2,1.9,2,2,0.7,1.9,2,1.9
62580a9940f4f1f5d23fd0ea769fc14c.csv,1.9,1.5,2,2,2,1.1,2,1,2,0.6,1.8
625d77f9c9434afbc167f3bd9772f879.csv,1.9,1.5,1.9,2,1.9,1.1,2,0.8,2,2,2
6261de35d524add980d091764009ccfb.csv,1.9,1.9,2,2,1.9,2,1.9,0.8,1.9,0.7,1.7
626e8363a3fc9f207b362b951a89e4b6.csv,2,1.5,1.9,2,2,1.6,1.9,0.8,0.6,2,2
6278e4ee628446116da78ac5ce3f12cf.csv,2,1.9,1.9,1.9,1.9,1.9,2,0.6,0.5,1.9,2
