sourceFile,CZ1,CZ2,CZ3,CZ4,CZ5,CZ6,CZ7,CZ8,CZ9,CZ10,CZ11
db3074296323fcc03d0920d113694679.csv,1.9,1.9,1.9,1.2,2,2,1.9,0.7,1.9,2,1.8
db447f5c0b598cc8dbc18fb30e2e4e8a.csv,1.9,1.9,2,2,0.5,1.8,1.9,0.6,1.9,1.9,2
db47998ab1c020e231ef2bb0bad6caf9.csv,2,1.9,2,2,1.9,0.5,2,0.5,2,1.9,2
db52a5cb63f0bb4636746cd7bb560bde.csv,1.9,1.5,2,1.9,1.9,1,1.9,0.6,2,1.9,1.9
db65a4d4d1baa7aba58b7cbdae464ca2.csv,1.9,1.9,1.9,2,1.9,2,1.9,0.8,1.9,2,1.3
db741799a8362de2644609a94b4b9703.csv,1.9,0.9,2,1.9,1.9,1.9,1.9,0.6,1.9,2,1.9
db7a850a2d6532a40308744c3e98982b.csv,2,1.5,1.9,2,2,2,2,0.6,1.9,1,2
db7f7ec0e02ce86d0b32d370caa6be45.csv,2,1.5,2,2,1.9,2,1.8,0.6,1.8,2,1.2
db8900d3fe80cd05792777dd373f1af0.csv,1.9,1.5,2,2,0.5,1.8,1.9,0.7,1.9,2,2
db8c2c562b2cc97ea034164aab9388ab.csv,1.9,1.9,1.9,2,1.9,1.9,1,0.5,1.9,1.9,2
db92258557b29533e24093211e4cf9f4.csv,2,1.5,2,2,1.9,1,2,0.8,2,1.9,0.5
db98c887ba2436436266858e7f1e26f8.csv,0.9,1.5,2,1.9,1.9,1.9,2,0.8,2,1.9,1.8
dba32985a5c182a8513b7ef448aa08f1.csv,0.5,1.9,1.9,1.9,2,2,2,0.7,1.9,2,1.9
dbac5965d6fa215e2e771fdc8e90c5a0.csv,2,1.5,1.9,1.9,1.9,2,1.9,0.6,0.5,1.9,2
dbb58f3c9119061a3e1fd3ec6ee00657.csv,1.9,1.9,1.9,2,1.2,2,2,0.7,2,1.9,1.8
dbcb6cff5c5d44a7e0be8a1258809d53.csv,1.9,1.5,1.9,1.9,2,1.9,1.9,0.7,1.6,2,1.9
dbd0f434576ca8100089fdaba134ff9c.csv,2,1,1.9,2,1.9,2,1.9,0.6,2,1.9,2
dbd2eb5a7b1f90ea386760e7627b21f1.csv,1.9,1.9,1.9,2,1.9,2,2,0.7,2,1.7,1.9
dbd6448f0d4da22d050a5ccbbd9c5df4.csv,2,1.9,1.4,1.9,1.9,1.9,2,0.6,2,1.9,2
dbd81a611c7dd7d2b6986214f01cec29.csv,2,1.5,1.9,2,2,1.6,1.8,0.8,2,2,0.8
dbdac00f980b5109b72f5a46e33ad20c.csv,1.9,1.5,2,2,1.9,1.8,1.9,0.7,2,1.9,1.8
dbe649e364ce15e82839c37b705448d5.csv,2,1.5,1.9,1.9,1,2,1.9,0.6,2,1.9,1.9
dbe6c9cea0fefeed626cbd711fbfca44.csv,2,0.5,1.9,2,1.9,1.5,1.9,0.8,2,1.9,2
dbf02457c3022a7c7ded53c136aef79d.csv,1.9,1.9,2,2,2,1.9,1.9,0.7,1.9,2,1.5
dbf06753e56125c0df76db5dffa99570.csv,2,1.5,2,1.9,1.9,1.4,1.9,0.8,2,1.1,2
dbf19e416d0a1f13762b33faba4e7fa4.csv,2,1.9,2,2,2,1.9,2,0.5,2,2,0.9
dbf322d5c34f107bbb4fec5b91d81359.csv,1.9,1,1.9,1.9,1.9,2,2,0.7,2,2,1.9
dbfa35991182ba5619fc1041cf6991d8.csv,1.9,1.9,1.9,2,2,2,2,0.7,0.5,1.9,1.8
dc1efdb4d51ab718b081c4072a9ecdb2.csv,1.9,0.7,2,2,2,1.9,2,0.6,1.9,1.9,1.9
dc2bc24236394ff978e41d74546a2965.csv,2,1.5,1,1,2,1,2,0.8,1.9,1.3,2
dc2d38862bda0de44cc0a338ecb94fc1.csv,2,1.5,1,2,2,1,1.7,0.8,1.9,1.9,2
dc320b037daffe7632b54f6231c73c1a.csv,2,1.5,1.9,2,1.9,2,2,1.6,2,1.9,1.9
dc387f80fb2df620b2e8e8eca81cf275.csv,2,1.9,2,1.9,1.8,1.9,2,0.8,2,1.9,1.7
dc3e3bee567ce5c972c54e4c5c524c4a.csv,1.9,1.5,2,1,1.9,2,1.9,0.7,1.9,2,1.9
dc4653ad81b651f80514d0903100a12b.csv,1.9,1.5,1.9,2,2,1.5,1.9,1.9,1.9,1.9,2
dc483824dcdafdec25279286e4c5f674.csv,1.9,1.5,0.7,1.9,2,1.9,1.9,0.7,2,2,1.9
dc492edb2af73a28bcb5a8f65ad4cd64.csv,2,1.9,0.8,2,1.9,1.8,1.9,0.6,1.9,1.9,2
dc50123ebe5aade77f7593aa182c5c90.csv,1.9,1.9,2,0.8,2,2,2,0.7,2,1.9,1.9
dc5245bae290c13fb0e9a8f4cfd661a2.csv,2,1.5,1.9,1.9,1.9,2,1.9,0.6,2,1.9,0.5
dc5b9421f1b933926e834c034997e6e5.csv,2,1.5,1.9,2,1.2,1.5,1.9,0.7,2,2,1.9
