sourceFile,CZ1,CZ2,CZ3,CZ4,CZ5,CZ6,CZ7,CZ8,CZ9,CZ10,CZ11
c5e5b5923d360b0bce2b6f7afd0fe695.csv,0.8,1.8,2,1.9,2,1.9,1.9,0.7,1.9,2,1.9
c5f1857585f198bd6daf37d2661b324f.csv,1.9,1.9,1.9,1.9,1.9,2,1.9,0.7,1.9,2,2
c5fca734d7dff42ecf732ff3e9ee944b.csv,1.9,2,2,2,1.9,2,1.9,0.6,1.9,2,1.9
c609363104040015fc5fb0f6ee5825bb.csv,2,1.9,2,1,2,1.9,1.9,0.8,2,2,1.8
c60c7ac31ca9ed2e0f6c6d9088eda002.csv,2,1.9,2,1.9,1.2,1.9,2,0.8,2,1.9,1.7
c60fc5456b3b2d8ee2a36a7beddf4f58.csv,2,1.5,1.9,2,2,1.6,1.9,0.7,2,2,1.8
c61ce03398aa46f881f9df55757c2f67.csv,1.9,0.7,2,1.9,1.9,1.8,2,0.7,2,2,2
c61e7e38580ddcff95a18bdba9145e27.csv,1.9,1.5,1.9,2,2,1.6,1.9,1.5,1.9,2,2
c61f63fd314795c9d2cc3b97e80665ca.csv,1.9,1.9,1.9,1.9,2,2,1.9,0.7,1.9,2,1.8
c621b80c525902091654a224be59cd61.csv,2,1.9,1.9,1.9,2,2,1.6,0.7,1.9,2,1.8
c6294fee5ceaae282ec68649765c6abd.csv,2,1.9,0.8,2,1.9,2,1.9,0.6,1.9,1.9,1.9
c6323204d117a302dee540e0bcb09202.csv,1.9,1.9,1.9,1.9,0.5,1,1.9,0.9,1.9,2,1.9
c647b08ad8ee9030daa3e63bcae8c7eb.csv,1.9,1.9,1.8,2,1.9,2,2,0.7,2,2,1.9
c64bcb8db86aef87198ca6a378677f1c.csv,1.9,1.5,1.9,2,1.9,1.8,1.9,1.2,2,2,2
c64e1d5fbeb244f4b6416780fadf459e.csv,2,1.5,2,1.9,2,2,1.8,0.7,0.6,1.9,1.9
c64f5ccee39233b677ba8ff4ff8e4328.csv,1.9,1.1,1.9,2,2,2,1.9,0.7,1.9,2,1.8
c65b6af6fe2a26abb0a2e941c63249db.csv,2,1.5,1.9,2,2,1.6,1.8,0.8,2,2,1
c65e63508528772b83fd37795af3a0fa.csv,1.9,1.9,1.9,2,2,1.9,1.9,0.7,2,2,1.9
c66b198d82a2bd14bbc77205b4228977.csv,1.9,1.5,2,1.9,1.9,1.9,2,0.6,1.9,1.9,1.9
c671557c20c130eb8164cdda4ced9543.csv,2,1.8,2,1.9,1.9,1.8,1.9,1.5,1.9,2,2
c6838178a3c5b48acee308042a862f93.csv,1.9,1.5,2,2,2,1.1,2,1,2,1.1,1.8
c68c33e947a35b77ffc762c9b9369990.csv,1.9,1.9,1.9,1.9,1.9,2,2,0.7,0.6,2,1.9
c691130dae974a66c93e4a1afe2be2b4.csv,2,1.9,1.6,2,1.9,2,1.9,0.6,1.9,1.9,1.9
c69a5fb6158cc9180e45bdd7b0638a37.csv,1.9,1.9,1.9,1.9,1.9,1.9,1.9,0.8,1.9,2,1.9
c69b1956089d8e31384b26a08372ed2e.csv,1.9,1.8,2,2,0.5,1.9,2,0.7,1.9,1.9,2
c6b6406ee547ccf39a646780309fe178.csv,1.9,1.4,2,0.9,1.9,1.8,2,0.7,2,2,1.9
c6b99e1d244b52101a3e89687b2b61e0.csv,1.9,1.1,1.9,1.9,1.9,2,2,0.7,1.9,2,1.9
c6bfcb01c2cc90486229f4aef501d2b0.csv,1.9,1.5,1.9,1.9,1.9,2,1.9,0.7,2,2,0.9
c6c1ef940a75f1343d32dd7e9a8569ed.csv,2,1.9,2,2,0.9,1.5,1.9,0.8,1.9,2,1.9
c6c69277353186211b9a095261f38f7d.csv,2,1.5,2,1.8,1.9,1.4,2,0.8,2,2,2
c6c6a4229161aeae9b4d7addf907ee04.csv,2,1.9,1.5,2,1.9,2,2,0.7,2,1.9,1.9
c6cbffe0604be6d102cbe0cea8392976.csv,2,1.9,1.9,2,1.9,1.9,1.9,1.5,1.9,2,1.9
c6cee746da4dabfcbebaf8695d235e30.csv,2,1.8,2,2,1.9,1.4,2,0.8,2,1.9,2
c6d06faec035a5c666bc781412ca4a10.csv,2,1.5,2,2,1.9,2,1.8,0.6,1.8,2,1.7
c6d39783874b57e22d731a3f6f57d0bf.csv,1.9,1.5,1.9,1.9,1.3,2,2,0.7,1.9,2,1.9
c6d3e4204a3ee4ee9a0df61e983161ee.csv,1.9,1.9,2,1.9,1.9,1,2,0.7,2,1.9,1.9
c6da3974fac94cc31a5536f276ec3c0d.csv,2,1.5,1.9,2,2,1,1.9,0.7,2,2,1.8
c6da5e27a61f40b2c1bb5f5318c098eb.csv,1.9,1.9,1.9,2,2,2,2,0.7,1,1.9,1.8
c6eb6100453187df8033714ac694a869.csv,2,1.5,1,0.8,2,1,2,0.8,1.9,1.9,2
c6fd88b4183e33d7b3be6ac757d4249c.csv,1.9,1.9,2,1.9,1.9,2,2,0.6,2,1.9,1.4
c71c53d68bc7e43801b1c9ff0136a61f.csv,1.9,1.5,2,1.9,1.9,2,1.9,0.6,2,1.9,1.9
c71ca28f50089dbc9b0d253311839114.csv,1.9,1.5,1.9,1.8,1.9,1.9,2,0.6,1.9,1.9,1.9
c71ce408f3666b7add08195ad7f45081.csv,2,1.5,1.9,2,2,1.9,1.9,0.5,1.9,2,1.9
c71de449d52ebda36d16a1de78de76d5.csv,1.9,1.6,2,2,2,1.9,2,0.7,1.9,1.9,2
c7214687271a2625360c20dbf146b1dd.csv,2,1.5,1.9,2,1.9,2,1.9,0.6,1.1,1.9,1.9
c72bc7a90ed6ce8b4054d0ca86da042e.csv,2,1.9,1.9,2,2,1.9,1.9,1.4,1.9,2,2
c74135607a340ffcf8d4dc0fca2d5049.csv,2,1.8,2,1.9,1.9,1,2,0.9,1.9,1.9,1.9
c748c67ca2f4dde834b1158afaab94d6.csv,2,1.9,2,2,1.9,1.3,2,0.5,2,1.9,2
c74cabaecbeae157e527c6b4f170f770.csv,1.9,1.5,1.9,2,1.9,1.2,2,0.8,2,2,2
c74ed542254c9f22fc4c4ac0d6762ce0.csv,2,1.9,2,2,2,1.9,1.9,0.7,1.9,1.9,1.1
c7559b3c4ef88b1a2029a69482515c21.csv,1.9,1.9,2,2,2,1.9,1.9,0.7,1.6,2,1.9
c75d35c14fc765f7e14eed839614f2fd.csv,1.9,1.9,1.9,2,2,2,2,0.7,2,2,1.5
c7662861b57b88d7a6de625c1f95d529.csv,2,1.9,1.9,2,1.9,1.9,1.9,0.5,2,1.9,2
c7737843cdca18c48680936888097fe1.csv,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,2,1.9
c77776ad34651d6f1b8077c9dd220edc.csv,2,1.5,2,1.9,2,1.3,2,0.8,2,1.9,2
c778c7a0fb8b5bd9c3399c1f5325ad1f.csv,2,1.9,1.9,1,2,1.9,1.9,0.6,2,2,1.9
c7891fa6c9ef5ffd8f04bed292bbacb5.csv,1.9,1.5,1.4,1.9,2,1.9,1.9,0.7,2,2,1.9
c78fc44f718d0f69c8126eef2615e365.csv,1.9,1.5,2,2,1.9,1.8,2,0.7,1.9,1.7,2
c7976a542a8e17ffdcb5d7dd7ab7b7f7.csv,1.9,1.5,2,1.3,1.9,1.8,1.9,0.7,1.9,1.9,2
c79fc9905b60915cb0e923fb53f9fe18.csv,2,1.9,2,2,1.8,1.9,1.9,0.7,1.9,1.9,1.9
c7aaee9f3bcd022cb145cc40d8c62c81.csv,2,1.2,1.9,2,2,1.9,1.9,0.6,2,2,1.9
c7ad8d5badcc109ac0665b1f566f9212.csv,2,1.5,2,1.9,1.9,0.6,2,0.8,1.9,1.9,1.8
c7b8eedf73fc8d2c353f76f1ee3ce44a.csv,0.9,1.9,1.9,1.9,2,2,2,0.7,1.9,2,1.9
c7baa59f0438727d51fa18117d33aeb6.csv,1.9,1.5,1.2,2,1.9,1.9,1.9,0.7,1.9,2,2
c7bcf3e7decb895cba76bd9979a3262d.csv,1.9,1.5,1.9,1.9,0.7,1.9,1.9,0.7,1.9,2,1.9
c7bd70446ee2813664c8565769568a2b.csv,2,1.9,1.9,1.7,2,1.9,1.9,0.6,2,2,1.9
c7c45d28a53cde0e0a5af167f206fd71.csv,1.4,1.9,2,2,2,1.9,2,0.6,2,2,2
c7d7282f06e01a15d2e863d7df3f9f42.csv,2,1.5,1.9,2,1.9,1.6,1.9,0.8,2,2,1.9
c7dbb8f4c5d2d61d4f00ad3d2e2d9365.csv,1.9,1.4,2,2,1.9,1.8,2,0.7,2,1.7,1.9
