sourceFile,CZ1,CZ2,CZ3,CZ4,CZ5,CZ6,CZ7,CZ8,CZ9,CZ10,CZ11
59811c7c8f73d204cf6069967909f207.csv,1.9,1.5,1.9,2,1.8,1.8,1.9,0.6,2,2,2
5989a4180fa61c01af88cb79d862ae84.csv,2,1.5,1.9,1.9,1.9,2,1.9,0.6,1.2,1.9,2
598de5891e5718b5cdf954a603e79a23.csv,2,1.4,1.9,2,1.9,1.5,1.9,0.8,2,1.9,2
599179a71b25cf917dc23747a31db401.csv,1.9,1.5,2,2,1,1.5,2,0.8,2,2,2
5992a4f8623fef84ef575c792bcc9ace.csv,1.9,1.5,1,1.9,1.9,2,2,0.6,2,1.9,1.9
59939f76fe67ae6e54c3bb1d1f57ee1f.csv,2,1.5,1.9,2,1.9,1.6,1.9,0.8,2,2,1.1
59a0b22ecdb719126c9c860594cde560.csv,1.9,1.4,0.9,2,1.9,1.5,2,0.7,2,2,2
59a1e6688fab0ed49ab7ceb172ee5a05.csv,2,1.5,1.9,2,1.9,1.6,1.9,0.8,2,2,1.3
59a5a99cb3da583cc77594048a8b79e1.csv,2,1.9,1.9,1.3,2,1.9,1.9,0.6,2,2,1.9
59ac176b75da5480e70ff487538d54d9.csv,2,1.8,1.9,1.9,1.9,2,2,0.6,0.7,1.9,2
59afd7163f6cb6bbee8be910884ad3cc.csv,1.9,1.5,1.9,2,2,1.9,1.9,0.7,2,1.9,1
59b068c61b59ff7cc12d3f66271d3f4a.csv,2,1.9,1.9,2,2,1.8,1.4,0.8,1.9,1.9,1.8
59b2b8003bb5b116561c1d7647cd7dd6.csv,2,1.5,1.9,1,2,2,1.9,0.6,2,1.9,1.9
59b509c6031612273bf3862b8e9de75e.csv,0.5,1.5,2,2,1.9,2,1.8,0.7,1.8,2,2
59bcfb7a02b1d844526d565b5b16fb83.csv,1.9,1.5,2,2,1,1.8,1.9,0.7,2,2,2
59c70c4ca9ba4adb727f710e993c2da8.csv,1.9,1.2,2,2,1.9,1.9,2,0.7,2,1.9,1.9
59ca6a74ffeddce61f8db912552c3e70.csv,2,1.9,1,1,1.3,1,2,0.8,2,2,2
59d342296d9bfe263b21f36227a3a813.csv,2,1.5,2,2,1.9,1.9,2,0.6,1.9,2,2
59d5dd902e6424c999630a6e7f5e0083.csv,1.9,1.5,2,1.9,1.6,1.8,1.9,0.6,2,2,2
59d6385ff823399e1434b8da950c12bc.csv,2,1.9,1.9,1.9,0.6,1.9,1.9,0.5,2,1.9,2
59d6a07a8f839f06109dd937ac5e7e43.csv,0.9,1.4,2,2,1.9,2,1.8,0.7,1.8,1.9,2
59dd752000974a3a601ff4dfcb278e8c.csv,1.9,1.5,2,1.6,2,1.2,2,0.9,1.9,2,1.8
59e2542e69954785d425da1495eb2c38.csv,2,1.5,2,2,1.9,1,2,1.2,2,1.9,2
59f32605d111acaea7377f9a30364cdb.csv,1.9,1.9,1.8,2,2,1.8,1.9,0.6,2,2,2
5a0271ee31a92d4039cb4bc6cfc90135.csv,2,1.5,1.9,2,2,2,1.7,0.7,2,2,1.8
5a24daf91b73133c12cab7805bdd1fd9.csv,1.9,1.9,2,2,2,1.8,1.9,0.8,1.9,1.9,1.8
5a31186be1429fbe91282baabd5df6c2.csv,1.9,1.5,2,1.9,1.9,1.8,1.9,0.7,0.9,2,2
5a3484b9c58c1f38b6cf3ca201d4bedf.csv,2,1.5,1.9,2,2,1.8,1.9,0.7,2,1.9,2
5a41a7d0ff78bc74a723380af0d9b559.csv,2,1.5,2,2,1.9,1.4,0.9,0.8,2,2,2
5a4db5a6cce8cafd3d07ca5c12db8a0c.csv,2,1.9,2,2,1.9,2,2,0.7,2,1.9,1.9
5a529432fc7ffe7748762ab7733805b3.csv,1.9,1.9,2,2,2,1.9,2,0.6,1.7,1.9,1.9
5a57a56817cfeeb8279baa390f9a7bb0.csv,1.9,1.9,2,2,2,1.9,1.9,0.8,1.9,1.9,1.8
5a647308c1a1d8fa17c960b0d48e44cc.csv,2,1.9,1.9,0.7,2,1.9,1.9,0.5,2,1.9,2
5a6cd682f01200f66dbc7a5de0117c6f.csv,2,1.5,1.6,1.9,2,2,1.9,0.6,2,1.9,2
5a745e4b0625a39ad1df7f12b05cf1c5.csv,2,1.5,1.9,2,2,1.6,0.6,0.8,2,2,1.9
5a8021f396a5ced3b4664c5d2cd2ab30.csv,1.9,1.9,1.9,2,1.9,2,1.9,0.8,0.8,2,1.7
5a81d806b5f48203e7100f8d0c738f48.csv,1.9,1.9,1.9,2,1.9,2,2,0.7,2,2,1.9
5a9027a9fa5cb6f61b63f7a6ec021f59.csv,1.9,1.5,0.6,2,1.9,1.8,1.9,0.7,1.9,2,2
5aad0e2345398dfb9d5982a9d36c840c.csv,2,1.5,2,1.9,2,1.3,1.9,0.6,2,1.9,2
5aae37af4116b9a1d8cad9aaac8eea2c.csv,2,1.9,2,1.7,1.9,1.9,1.9,0.7,1.9,1.9,1.9
5aaf60e65af0311d00deae1cf1582d67.csv,2,1.5,2,1.9,1.9,1.9,1.9,0.6,0.6,2,2
5ab1b8512c9d2f6fc25d22223ab6ebb1.csv,2,1.4,2,2,2,1.6,2,0.8,1.4,2,2
5ab7b8d3dcdfa824af10f2b3fbe312b3.csv,1.9,1.5,0.9,2,1.9,1.8,1.9,0.7,2,2,2
5abc94d1c8dbbfed1faff0d4ac3d6087.csv,1.9,1.4,1.9,1.8,2,1.8,2,0.8,2,2,1.9
5ac83c1c8a7a30d43b9937e7f2f900ec.csv,2,1.5,1.9,2,1.8,2,1.9,0.6,2,1.9,1.9
5aca868c94bc0a6f478dd01769f0b94c.csv,2,1.1,1.9,1.9,1.9,2,1.9,0.5,2,1.9,2
5acca896bee2f09fa057d856c69c7893.csv,2,1.5,2,1.9,1.9,1.9,2,0.8,1.9,1.1,1.8
5acf54c0278ead3583bf8d3ae1e30a86.csv,1.9,1,1.9,2,2,1.6,2,0.8,2,2,2
5ad365ecb06c33324a5921ba1d51b337.csv,1.9,1.5,2,2,0.7,1.5,2,0.8,2,2,2
5ae8cb4ddd4f5c82737bb88edfbfcce3.csv,2,1.5,2,2,1.9,1.8,1.9,0.7,1.9,1.9,1.9
5afa2f00e69e3655777bab25baba2b2c.csv,1.9,1.5,1.9,1.9,2,2,1.9,0.7,0.8,2,1.8
5afc0eefc9d7ebcc6645a831f8e0c04d.csv,2,1.9,2,1.9,2,1.9,1.9,0.8,2,0.7,1.7
5b01925032d6ac1a9890632972597d85.csv,2,1.9,0.7,2,2,1.9,2,0.5,2,2,2
5b109faeefe0bade539f82ecd18b2abf.csv,2,1.5,1.4,2,1.9,1.5,2,0.8,2,1.9,2
5b1f1cfe3ae9b4e77910e36b305e4f53.csv,2,1.5,1.9,2,1.9,1.5,1.9,0.8,2,0.6,2
5b27d92caa29329d65f13c49f1683b8f.csv,2,1.9,1.9,1.3,1.9,1.9,2,0.6,2,1.9,2
5b293c6fd273ed4de25b46adbd86a238.csv,1.9,1.5,1.9,1.9,1.9,2,2,2,1.9,2,1.9
5b2d6b0070614d0c985956dc15788eb4.csv,1.9,1.9,1.9,2,2,2,2,0.6,1.1,2,1.9
5b306e21a4e7cbbd06d8a5d2a4602034.csv,1.9,1.9,1.9,2,2,1.2,2,0.6,2,2,1.9
5b3a9da68bcff7507ad74b85eeb5d753.csv,1.9,1.5,2,2,2,2,1.9,0.7,1.9,1.9,2
5b4d0b090dde0a8fab7b729992270f2a.csv,1.2,1.9,1.9,2,1.9,2,2,0.7,2,1.9,1.8
5b4dab505ea2c37efcf1c8c8d99d81a2.csv,2,1.9,2,1.9,1.9,2,2,0.8,0.6,2,1.7
5b553ad212305c1c8dd1c127234a5308.csv,2,1.8,2,1.9,1.9,1.9,1.9,0.7,1.9,2,2
5b5f5f63e49e254b254d289a76947f91.csv,2,1.9,2,0.5,2,1.9,1.9,0.8,2,2,1.8
5b620ff0f8a6e2dfa0801ad50c1e1117.csv,2,0.7,1.9,1.9,1.9,2,2,0.6,2,1.9,2
5b67f874d28e0fa4c349a75bd8f7d2f5.csv,1.8,1.5,2,2,2,1.8,1.9,0.7,1.9,1.9,1.9
5b688231110f1b3929e3cbc1e5775011.csv,2,1.5,1.9,1.8,1.9,2,1.9,0.6,2,1.9,1.9
5b6b8986e34ea3e6f37c4dd79e088db0.csv,2,1.3,1.9,2,2,1.9,1.9,0.6,2,2,1.9
5b75c37654847630765d71cd10702703.csv,2,1.5,1.9,2,1.9,2,1.9,0.6,0.9,1.9,1.9
5b7b106326c21ad05c7f2ded785ac410.csv,2,1.9,2,1.9,1.9,2,2,0.8,2,1.5,1.7
5b7ccf5c3cc9cf9f07ce07a0c278425d.csv,1.9,1.5,1.9,2,2,1.2,2,0.8,2,2,0.9
