sourceFile,CZ1,CZ2,CZ3,CZ4,CZ5,CZ6,CZ7,CZ8,CZ9,CZ10,CZ11
68f8a774efd6daa7172463a0caf3f85b.csv,1.9,1.5,1.9,2,0.9,1.9,2,0.6,1.9,1.9,1.9
68f9f75b485414ad6e1b8458e1289461.csv,2,1.9,1.9,2,2,2,0.6,0.7,1.9,2,1.8
68fbbf4249373825517f66172ca18544.csv,2,1.7,1.9,2,2,1.9,1.9,0.6,2,2,1.9
6905416b7059e31427009cac38d2f751.csv,1.9,1.7,1.9,2,2,1.9,1.9,0.7,2,2,1.9
690f461d3b8dc88aa661e9db31646d22.csv,2,1.9,1.9,2,2,1.9,1.9,1.7,1.9,2,1.9
691645626de0b9e5de20bbe0a7051360.csv,2,1.8,2,1.9,2,1.9,1.9,0.7,1.9,0.5,2
691867287979d46739c6d413882a8fd4.csv,2,1.9,1.9,2,1.8,1.9,2,0.6,2,1.9,2
692229de1c6b03e2ec0633edd8e9a6a6.csv,1.9,1.5,2,1.9,2,1.9,1.9,0.7,2,2,1.9
692cc49026631a5a5134abc2aad29ad0.csv,1.5,1.5,2,2,1.9,2,1.9,0.6,1.9,1.9,1.9
6932a2063d295ff34c832ee545c3331f.csv,2,1.5,1.9,2,1.9,0.9,1.9,0.7,2,2,1.9
6939ab82aa70b86ed2ae27382f7e558f.csv,1.4,1.5,1.9,2,1.9,2,1.9,0.6,2,1.9,2
693f47ebc824053753ea005f7935ff34.csv,2,1.9,2,1.9,1.9,1.9,0.8,0.6,2,1.9,2
69403b7fa544776bc7d5fe41393d2e11.csv,2,1.5,2,2,1.9,1.4,1.3,0.8,2,2,2
69590155b7255335af968179b7f8103b.csv,2,1.9,1.9,1.9,1.2,1.9,1.9,0.5,2,1.9,2
6959295a8ec77d288c5cb7b71aef9d63.csv,1.9,1.4,1.9,2,2,1.9,1.9,0.7,2,2,1.9
69647af0b3b4b5a193ae13d2650f2bf0.csv,2,1.9,1,1,2,1,2,1.4,2,1,2
697161298a2ac0259b84408d6943b4d7.csv,2,1.5,2,2,1.9,2,1.9,1.7,2,2,1.8
69727fe2028684b0a2cfb692c8f7ae1a.csv,2,1.5,2,1.9,1.9,2,1.9,1.2,2,2,1.8
697c162e5d9e3ff78e0842e0fcf31b6b.csv,2,1.5,1.9,2,1.9,2,1.7,0.6,1.9,1.9,1.9
698139f2c0e7f078d15f85034dbe233a.csv,2,1.8,2,1.9,1.9,1.8,1.9,1,1.9,2,1.9
6982987b71cce95d6312228a954c543f.csv,2,1.3,2,2,2,1.9,1.9,0.8,1.9,1.9,1.8
6988c3bfdc3587b6daa64c0102f51f93.csv,1.9,1.5,1.9,1.9,2,2,1.9,0.7,1.9,2,1.8
698d560c653d58c44028c4a154d4715a.csv,2,1.5,1.9,2,2,1.6,1.4,0.8,2,2,2
698de6429c6bdfaa751ba84d653c411c.csv,2,1.5,2,2,1.9,1,2,0.8,2,1.9,1.3
698f1a52946ebf30b8e9f69da2837f82.csv,2,1.5,2,2,1.9,1.5,1.9,0.7,2,2,1.8
