sourceFile,CZ1,CZ2,CZ3,CZ4,CZ5,CZ6,CZ7,CZ8,CZ9,CZ10,CZ11
9c4157a424a6edd5680b5b92de509e2d.csv,2,1.9,2,1.3,1.9,1.9,2,0.8,2,1.9,1.8
9c4dd643b979bbc61d271114ac65c8f5.csv,1.9,1.8,2,1.9,1.9,1.9,1.9,0.6,1.9,2,1.9
9c4e0b4f4dd7d29238cf1baa9c4b611c.csv,2,1,1.9,1.9,1.9,2,1.9,0.5,2,1.9,2
9c5f4bd3d14a692eed3db55d1a1e7a34.csv,2,1.5,1.9,2,1.5,1.9,2,0.6,1.9,2,2
9c665f2e77433c08fa6970216550f881.csv,2,1.7,2,1.9,1.9,1,2,0.9,1.9,1.9,1.9
9c737bd5124f6d1e8c0c0d6a6b31b9e7.csv,1.9,1.9,2,1.4,1.9,2,2,0.6,2,1.9,1.9
9c75d2c403a7788b7a71231a59f07eb8.csv,1.9,1.4,0.6,1.9,2,1.8,2,0.8,2,2,1.9
9c83a0ad08ec887c343f5ca577b600bc.csv,2,1.9,2,2,1.9,1.9,1.9,0.7,2,1.9,1.9
9c848831709f3cd1229c18b4c67ebe2d.csv,1.9,1.5,1.1,2,2,1.2,2,0.9,2,2,1.9
9c8c531c3cdff2b222249c947210f922.csv,1.9,1.4,1.9,2,1.9,1.1,2,0.7,2,2,1.9
9c941cfa913c07baa7a469afc7ee46cf.csv,1.9,1.9,1.8,2,1.9,2,1.9,0.8,1.9,1.4,1.8
9c973ee07021a08d3f889b25e00d9c79.csv,2,1.5,1.9,2,1.9,1.9,2,0.6,1.5,1.9,1.9
9ca8c9f13ce422fcc6bbb28e02f04aeb.csv,2,1.5,1.9,1.1,1.9,2,2,0.7,2,2,1.8
9cad0a06508655f6ad20bc93b8f9e39b.csv,1.9,1.9,1.9,2,2,1.9,2,0.7,1.9,0.9,1.8
9cb64a9e1a1a4a9a811c3ebf63682671.csv,2,1.8,1.9,1.9,1.9,2,2,0.6,1.2,1.9,2
9cb6c0961525166ed8418854d97fc462.csv,1.9,1.6,2,2,1.9,2,1.8,0.7,1.8,1.9,2
9cb8f0c71d28fdb112203c197ebe2c33.csv,1.8,1.9,1.9,1.9,1.9,1.9,2,0.6,1.9,1.9,2
9cc1627c4ae57fea3c3d6aaf94bead5c.csv,1.9,1.9,1.6,2,2,1.9,1.9,0.7,2,2,1.9
9cc62e191051bd9636935f824276d8bb.csv,0.7,1.8,1.9,1.9,1.9,1.9,2,0.6,1.9,1.9,2
9ccbefdfe28bc349690ebda9640001a1.csv,2,1.5,2,2,1.9,1,2,1.3,2,1.9,2
9cce46c372ee944f4382c3dcf75b30e2.csv,1.9,1.9,1.9,2,0.8,2,2,0.7,1.9,2,1.9
9ce4bf88ee188cea08a547fe80525974.csv,2,1.9,1.9,2,2,0.6,1.9,0.8,1.9,1.9,1.8
